timestamp,action_id,reward,s_rx_mbps_p1,s_delay_ms_p1,s_util_rx_pct_p1,s_rx_pps_p1,s_avg_rx_pkt_bytes_p1,s_priority_tag_p1,s_policing_rate_kbps_p1,sim_delay_p1,s_rx_mbps_p2,s_delay_ms_p2,s_util_rx_pct_p2,s_rx_pps_p2,s_avg_rx_pkt_bytes_p2,s_priority_tag_p2,s_policing_rate_kbps_p2,sim_delay_p2,s_rx_mbps_p4,s_delay_ms_p4,s_util_rx_pct_p4,s_rx_pps_p4,s_avg_rx_pkt_bytes_p4,s_priority_tag_p4,s_policing_rate_kbps_p4,sim_delay_p4
AUG_117,3,-156.3809,0.5035497520776577,0.48098671568067813,0.5035488895521617,0.430692192796606,0.9101776912210298,0.9999997500000625,0.9495169298422357,47.17,0.1268496341214651,0.049192102644370114,0.1268494159124309,0.17230489951182598,0.2350025672129336,0.49999987500003124,0.11746140434959337,7.02,0.18410418115782315,0.0012885851408916144,0.18410387758133268,0.15267419047989153,0.14870889848162788,0.6666664444445185,0.4547439654908301,6.1
AUG_118,0,-141.5904,0.7994575619854389,0.7903432428426727,0.7994561926023198,0.6621352365315525,0.2775844697975234,0.9999997500000625,0.8302542515103847,281.06,0.10653345655559723,0.002478815355307249,0.10653327329481899,0.13290814838140091,0.7056808194553308,0.7499998125000469,0.19334081911338513,2.11,0.12857622108361239,0.0002219329891228548,0.12857600906931868,0.10000445406293862,0.5301492800170128,0.0,0.7897320938600686,109.74
AUG_118,1,-64.3829,0.7994575619854389,0.7903432428426727,0.7994561926023198,0.6621352365315525,0.2775844697975234,0.9999997500000625,0.8302542515103847,281.06,0.10653345655559723,0.002478815355307249,0.10653327329481899,0.13290814838140091,0.7056808194553308,0.7499998125000469,0.19334081911338513,32.75,0.12857622108361239,0.0002219329891228548,0.12857600906931868,0.10000445406293862,0.5301492800170128,0.0,0.7897320938600686,2.1
AUG_118,2,-293.1269,0.7994575619854389,0.7903432428426727,0.7994561926023198,0.6621352365315525,0.2775844697975234,0.9999997500000625,0.8302542515103847,32.25,0.10653345655559723,0.002478815355307249,0.10653327329481899,0.13290814838140091,0.7056808194553308,0.7499998125000469,0.19334081911338513,32.75,0.12857622108361239,0.0002219329891228548,0.12857600906931868,0.10000445406293862,0.5301492800170128,0.0,0.7897320938600686,109.74
AUG_118,3,59.1162,0.7994575619854389,0.7903432428426727,0.7994561926023198,0.6621352365315525,0.2775844697975234,0.9999997500000625,0.8302542515103847,73.74,0.10653345655559723,0.002478815355307249,0.10653327329481899,0.13290814838140091,0.7056808194553308,0.7499998125000469,0.19334081911338513,6.57,0.12857622108361239,0.0002219329891228548,0.12857600906931868,0.10000445406293862,0.5301492800170128,0.0,0.7897320938600686,2.38
AUG_119,0,-130.5527,0.598026507439388,0.5797573461190797,0.5980254830855724,0.4674529585929382,0.21944080753225656,0.7499998125000469,0.8298111391695675,226.82,0.1779228638609017,0.057877851675992374,0.1779225577947743,0.1310471058139014,0.019260200947950924,0.0,0.17324066890051143,2.12,0.07106507279753416,0.00017219625326322384,0.07106495561559262,0.11070787089227811,0.9450280470302811,0.9999996666667778,0.6844466125454042,7.34
AUG_119,1,-64.8784,0.598026507439388,0.5797573461190797,0.5980254830855724,0.4674529585929382,0.21944080753225656,0.7499998125000469,0.8298111391695675,226.82,0.1779228638609017,0.057877851675992374,0.1779225577947743,0.1310471058139014,0.019260200947950924,0.0,0.17324066890051143,42.33,0.07106507279753416,0.00017219625326322384,0.07106495561559262,0.11070787089227811,0.9450280470302811,0.9999996666667778,0.6844466125454042,2.09
AUG_119,2,-281.2308,0.598026507439388,0.5797573461190797,0.5980254830855724,0.4674529585929382,0.21944080753225656,0.7499998125000469,0.8298111391695675,21.4,0.1779228638609017,0.057877851675992374,0.1779225577947743,0.1310471058139014,0.019260200947950924,0.0,0.17324066890051143,42.33,0.07106507279753416,0.00017219625326322384,0.07106495561559262,0.11070787089227811,0.9450280470302811,0.9999996666667778,0.6844466125454042,7.34
AUG_119,3,-70.2685,0.598026507439388,0.5797573461190797,0.5980254830855724,0.4674529585929382,0.21944080753225656,0.7499998125000469,0.8298111391695675,55.65,0.1779228638609017,0.057877851675992374,0.1779225577947743,0.1310471058139014,0.019260200947950924,0.0,0.17324066890051143,12.22,0.07106507279753416,0.00017219625326322384,0.07106495561559262,0.11070787089227811,0.9450280470302811,0.9999996666667778,0.6844466125454042,2.29
AUG_120,0,-129.2718,0.8669844682625046,0.8609391802137639,0.8669829832132013,0.7578707980928626,0.2512523033697083,0.0,0.11190275801584397,299.24,0.03766039159837262,0.0006047176625899888,0.037660326814286056,0.030772498826284047,0.12298200344178195,0.24999993750001562,0.5867250182479009,2.1,0.04475466718617906,5.086495552056178e-06,0.04475459338848093,0.0543620844932777,0.9394087679019182,0.6666664444445185,0.8771675276790841,6.61
AUG_120,1,-63.1831,0.8669844682625046,0.8609391802137639,0.8669829832132013,0.7578707980928626,0.2512523033697083,0.0,0.11190275801584397,299.24,0.03766039159837262,0.0006047176625899888,0.037660326814286056,0.030772498826284047,0.12298200344178195,0.24999993750001562,0.5867250182479009,23.52,0.04475466718617906,5.086495552056178e-06,0.04475459338848093,0.0543620844932777,0.9394087679019182,0.6666664444445185,0.8771675276790841,2.09
AUG_120,2,-280.0769,0.8669844682625046,0.8609391802137639,0.8669829832132013,0.7578707980928626,0.2512523033697083,0.0,0.11190275801584397,35.89,0.03766039159837262,0.0006047176625899888,0.037660326814286056,0.030772498826284047,0.12298200344178195,0.24999993750001562,0.5867250182479009,23.52,0.04475466718617906,5.086495552056178e-06,0.04475459338848093,0.0543620844932777,0.9394087679019182,0.6666664444445185,0.8771675276790841,6.61
AUG_120,3,75.9133,0.8669844682625046,0.8609391802137639,0.8669829832132013,0.7578707980928626,0.2512523033697083,0.0,0.11190275801584397,79.8,0.03766039159837262,0.0006047176625899888,0.037660326814286056,0.030772498826284047,0.12298200344178195,0.24999993750001562,0.5867250182479009,2.45,0.04475466718617906,5.086495552056178e-06,0.04475459338848093,0.0543620844932777,0.9394087679019182,0.6666664444445185,0.8771675276790841,2.26
AUG_121,0,-137.9558,0.5268165821819946,0.5053110001981733,0.5268156798029704,0.4288774791090969,0.25123912820552957,0.0,0.29453730929151034,207.65,0.04446431687441849,0.0007365177820278709,0.044464240386096664,0.02456439541998637,0.2869872248518662,0.0,0.7921587227766941,2.1,0.15330591501263702,0.00029200478603728594,0.15330566222059647,0.1937164947263857,0.6487034813956141,0.33333322222225925,0.08292064340569684,22.18
AUG_121,1,-63.3243,0.5268165821819946,0.5053110001981733,0.5268156798029704,0.4288774791090969,0.25123912820552957,0.0,0.29453730929151034,207.65,0.04446431687441849,0.0007365177820278709,0.044464240386096664,0.02456439541998637,0.2869872248518662,0.0,0.7921587227766941,24.43,0.15330591501263702,0.00029200478603728594,0.15330566222059647,0.1937164947263857,0.6487034813956141,0.33333322222225925,0.08292064340569684,2.1
AUG_121,2,-155.827,0.5268165821819946,0.5053110001981733,0.5268156798029704,0.4288774791090969,0.25123912820552957,0.0,0.29453730929151034,8.15,0.04446431687441849,0.0007365177820278709,0.044464240386096664,0.02456439541998637,0.2869872248518662,0.0,0.7921587227766941,24.43,0.15330591501263702,0.00029200478603728594,0.15330566222059647,0.1937164947263857,0.6487034813956141,0.33333322222225925,0.08292064340569684,22.18
AUG_121,3,74.8764,0.5268165821819946,0.5053110001981733,0.5268156798029704,0.4288774791090969,0.25123912820552957,0.0,0.29453730929151034,49.26,0.04446431687441849,0.0007365177820278709,0.044464240386096664,0.02456439541998637,0.2869872248518662,0.0,0.7921587227766941,2.47,0.15330591501263702,0.00029200478603728594,0.15330566222059647,0.1937164947263857,0.6487034813956141,0.33333322222225925,0.08292064340569684,2.44
AUG_122,0,-143.9413,0.9769512824869422,0.975903877367726,0.9769496090765474,0.7736318610260017,0.07032394621867893,0.24999993750001562,0.010261365223360394,328.85,0.6006853231323765,0.5842000636696083,0.6006842898226225,0.5928068886422837,0.3490388154017373,0.0,0.7657169113733233,2.46,0.48577592376825535,0.0019274960066893842,0.48577512275358464,0.41657625795258046,0.25900006678729887,0.6666664444445185,0.9723766139915981,53.2
AUG_122,1,-67.3644,0.9769512824869422,0.975903877367726,0.9769496090765474,0.7736318610260017,0.07032394621867893,0.24999993750001562,0.010261365223360394,328.85,0.6006853231323765,0.5842000636696083,0.6006842898226225,0.5928068886422837,0.3490388154017373,0.0,0.7657169113733233,99.02,0.48577592376825535,0.0019274960066893842,0.48577512275358464,0.41657625795258046,0.25900006678729887,0.6666664444445185,0.9723766139915981,2.19
AUG_122,2,-294.8193,0.9769512824869422,0.975903877367726,0.9769496090765474,0.7736318610260017,0.07032394621867893,0.24999993750001562,0.010261365223360394,41.81,0.6006853231323765,0.5842000636696083,0.6006842898226225,0.5928068886422837,0.3490388154017373,0.0,0.7657169113733233,99.02,0.48577592376825535,0.0019274960066893842,0.48577512275358464,0.41657625795258046,0.25900006678729887,0.6666664444445185,0.9723766139915981,53.2
AUG_122,3,-304.1496,0.9769512824869422,0.975903877367726,0.9769496090765474,0.7736318610260017,0.07032394621867893,0.24999993750001562,0.010261365223360394,89.68,0.6006853231323765,0.5842000636696083,0.6006842898226225,0.5928068886422837,0.3490388154017373,0.0,0.7657169113733233,56.02,0.48577592376825535,0.0019274960066893842,0.48577512275358464,0.41657625795258046,0.25900006678729887,0.6666664444445185,0.9723766139915981,32.4
AUG_123,0,-130.9845,0.5966235864934613,0.5782906638039019,0.5966225645426952,0.541557486253813,0.3270114437478161,0.49999987500003124,0.755378909611462,226.45,0.08803856113487615,0.0018280305691791563,0.08803840968935141,0.11482127864004503,0.880012633809816,0.49999987500003124,0.582888552380842,2.11,0.08042328547822648,0.00017671442369896934,0.08042315286516687,0.08040346135610267,0.5346031238217799,0.6666664444445185,0.5811940921056813,7.78
AUG_123,1,-63.9996,0.5966235864934613,0.5782906638039019,0.5966225645426952,0.541557486253813,0.3270114437478161,0.49999987500003124,0.755378909611462,226.45,0.08803856113487615,0.0018280305691791563,0.08803840968935141,0.11482127864004503,0.880012633809816,0.49999987500003124,0.582888552380842,30.27,0.08042328547822648,0.00017671442369896934,0.08042315286516687,0.08040346135610267,0.5346031238217799,0.6666664444445185,0.5811940921056813,2.09
AUG_123,2,-280.9301,0.5966235864934613,0.5782906638039019,0.5966225645426952,0.541557486253813,0.3270114437478161,0.49999987500003124,0.755378909611462,21.32,0.08803856113487615,0.0018280305691791563,0.08803840968935141,0.11482127864004503,0.880012633809816,0.49999987500003124,0.582888552380842,30.27,0.08042328547822648,0.00017671442369896934,0.08042315286516687,0.08040346135610267,0.5346031238217799,0.6666664444445185,0.5811940921056813,7.78
AUG_123,3,60.7479,0.5966235864934613,0.5782906638039019,0.5966225645426952,0.541557486253813,0.3270114437478161,0.49999987500003124,0.755378909611462,55.53,0.08803856113487615,0.0018280305691791563,0.08803840968935141,0.11482127864004503,0.880012633809816,0.49999987500003124,0.582888552380842,6.31,0.08042328547822648,0.00017671442369896934,0.08042315286516687,0.08040346135610267,0.5346031238217799,0.6666664444445185,0.5811940921056813,2.3
AUG_124,0,-294.6598,0.5215872760921976,0.4998440273193203,0.5215863826704012,0.40501424404956976,0.05608409037153566,0.24999993750001562,0.23048639230905577,206.24,0.9325475977574853,0.9297630141348029,0.932545993572246,0.9156434254940116,0.04458790049073926,0.0,0.5919641404400345,27.86,0.6748499961724611,0.0026471146474657467,0.6748488833862545,0.7324075859425762,0.10939195179759192,0.0,0.05375964622705131,70.83
AUG_124,1,-69.4583,0.5215872760921976,0.4998440273193203,0.5215863826704012,0.40501424404956976,0.05608409037153566,0.24999993750001562,0.23048639230905577,206.24,0.9325475977574853,0.9297630141348029,0.932545993572246,0.9156434254940116,0.04458790049073926,0.0,0.5919641404400345,143.52,0.6748499961724611,0.0026471146474657467,0.6748488833862545,0.7324075859425762,0.10939195179759192,0.0,0.05375964622705131,2.41
AUG_124,2,-161.5846,0.5215872760921976,0.4998440273193203,0.5215863826704012,0.40501424404956976,0.05608409037153566,0.24999993750001562,0.23048639230905577,7.83,0.9325475977574853,0.9297630141348029,0.932545993572246,0.9156434254940116,0.04458790049073926,0.0,0.5919641404400345,143.52,0.6748499961724611,0.0026471146474657467,0.6748488833862545,0.7324075859425762,0.10939195179759192,0.0,0.05375964622705131,70.83
AUG_124,3,-304.6934,0.5215872760921976,0.4998440273193203,0.5215863826704012,0.40501424404956976,0.05608409037153566,0.24999993750001562,0.23048639230905577,48.79,0.9325475977574853,0.9297630141348029,0.932545993572246,0.9156434254940116,0.04458790049073926,0.0,0.5919641404400345,85.7,0.6748499961724611,0.0026471146474657467,0.6748488833862545,0.7324075859425762,0.10939195179759192,0.0,0.05375964622705131,45.63
AUG_125,0,-136.7193,0.7483077683112284,0.7368687416423235,0.7483064865420956,0.7325445677199713,0.0005515083742108068,0.49999987500003124,0.24056770386255757,267.29,0.04517893587588628,0.0007508455190577531,0.0451788581582639,0.08464478596933198,0.2259702426217757,0.0,0.7234911151577366,2.1,0.1181195019423897,0.0002069229283411829,0.11811930717058379,0.15320643399548534,0.3215391854966651,0.33333322222225925,0.5185063966634473,16.68
AUG_125,1,-63.3954,0.7483077683112284,0.7368687416423235,0.7483064865420956,0.7325445677199713,0.0005515083742108068,0.49999987500003124,0.24056770386255757,267.29,0.04517893587588628,0.0007508455190577531,0.0451788581582639,0.08464478596933198,0.2259702426217757,0.0,0.7234911151577366,24.53,0.1181195019423897,0.0002069229283411829,0.11811930717058379,0.15320643399548534,0.3215391854966651,0.33333322222225925,0.5185063966634473,2.09
AUG_125,2,-287.1458,0.7483077683112284,0.7368687416423235,0.7483064865420956,0.7325445677199713,0.0005515083742108068,0.49999987500003124,0.24056770386255757,29.49,0.04517893587588628,0.0007508455190577531,0.0451788581582639,0.08464478596933198,0.2259702426217757,0.0,0.7234911151577366,24.53,0.1181195019423897,0.0002069229283411829,0.11811930717058379,0.15320643399548534,0.3215391854966651,0.33333322222225925,0.5185063966634473,16.68
AUG_125,3,75.0011,0.7483077683112284,0.7368687416423235,0.7483064865420956,0.7325445677199713,0.0005515083742108068,0.49999987500003124,0.24056770386255757,69.15,0.04517893587588628,0.0007508455190577531,0.0451788581582639,0.08464478596933198,0.2259702426217757,0.0,0.7234911151577366,2.47,0.1181195019423897,0.0002069229283411829,0.11811930717058379,0.15320643399548534,0.3215391854966651,0.33333322222225925,0.5185063966634473,2.36
AUG_126,0,-143.1692,0.6250160637725002,0.6079735510900017,0.6250149931885347,0.6336472801830184,0.8114673909764408,0.7499998125000469,0.6464832327210355,234.09,0.5347084920727534,0.5154994304654809,0.5347075722575373,0.4873612379650572,0.968380321436878,0.24999993750001562,0.8214652232771521,2.32,0.7237288687577318,0.00283314834000344,0.7237276753732655,0.788390202123359,0.8778687031999269,0.6666664444445185,0.8078429294046942,75.39
AUG_126,1,-284.4692,0.6250160637725002,0.6079735510900017,0.6250149931885347,0.6336472801830184,0.8114673909764408,0.7499998125000469,0.6464832327210355,234.09,0.5347084920727534,0.5154994304654809,0.5347075722575373,0.4873612379650572,0.968380321436878,0.24999993750001562,0.8214652232771521,90.17,0.7237288687577318,0.00283314834000344,0.7237276753732655,0.788390202123359,0.8778687031999269,0.6666664444445185,0.8078429294046942,6.14
AUG_126,2,-293.4013,0.6250160637725002,0.6079735510900017,0.6250149931885347,0.6336472801830184,0.8114673909764408,0.7499998125000469,0.6464832327210355,22.85,0.5347084920727534,0.5154994304654809,0.5347075722575373,0.4873612379650572,0.968380321436878,0.24999993750001562,0.8214652232771521,90.17,0.7237288687577318,0.00283314834000344,0.7237276753732655,0.788390202123359,0.8778687031999269,0.6666664444445185,0.8078429294046942,75.39
AUG_126,3,-304.3532,0.6250160637725002,0.6079735510900017,0.6250149931885347,0.6336472801830184,0.8114673909764408,0.7499998125000469,0.6464832327210355,58.08,0.5347084920727534,0.5154994304654809,0.5347075722575373,0.4873612379650572,0.968380321436878,0.24999993750001562,0.8214652232771521,50.12,0.7237288687577318,0.00283314834000344,0.7237276753732655,0.788390202123359,0.8778687031999269,0.6666664444445185,0.8078429294046942,49.05
AUG_127,0,-293.9727,0.5155176302375238,0.49349852206452405,0.5155167472123651,0.4267599520520764,0.6074398348744791,0.9999997500000625,0.7157806905553104,204.61,0.8348243000036142,0.8280052860556939,0.8348228639237586,0.7155263256620253,0.7123974119867237,0.0,0.09417421359591156,23.49,0.640557048674412,0.0025165951957346576,0.6405559924351701,0.644415173721619,0.600279227830344,0.0,0.48484659287603665,67.63
AUG_127,1,-68.7857,0.5155176302375238,0.49349852206452405,0.5155167472123651,0.4267599520520764,0.6074398348744791,0.9999997500000625,0.7157806905553104,204.61,0.8348243000036142,0.8280052860556939,0.8348228639237586,0.7155263256620253,0.7123974119867237,0.0,0.09417421359591156,130.42,0.640557048674412,0.0025165951957346576,0.6405559924351701,0.644415173721619,0.600279227830344,0.0,0.48484659287603665,2.34
AUG_127,2,-161.0479,0.5155176302375238,0.49349852206452405,0.5155167472123651,0.4267599520520764,0.6074398348744791,0.9999997500000625,0.7157806905553104,7.52,0.8348243000036142,0.8280052860556939,0.8348228639237586,0.7155263256620253,0.7123974119867237,0.0,0.09417421359591156,130.42,0.640557048674412,0.0025165951957346576,0.6405559924351701,0.644415173721619,0.600279227830344,0.0,0.48484659287603665,67.63
